url_path,views_total,views_unique
/Project-HAMi/HAMi,2135,1105
/Project-HAMi/HAMi/pulls,1336,131
/Project-HAMi/HAMi/issues,818,216
/project-hami/hami,790,551
/Project-HAMi/HAMi/blob/master/README_cn.md,406,244
/Project-HAMi/HAMi/pull/2952,253,12
/Project-HAMi/HAMi/releases,126,93
/Project-HAMi/HAMi/tree/master,114,73
/Project-HAMi/HAMi/blob/master/imgs/hami-webui-overview.png,106,60
/Project-HAMi/HAMi/releases/tag/v2.10.0,99,58
